Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-19T00:00, Rack48, 118.218, 46.2268815235305, 22.657632912165, 23.5692, 32.8, 32.18, 33.94
2026-05-19T00:01, Rack49, 119.168, 45.5188304950253, 22.5779771714582, 22.9409, 32.9, 32.21, 33.88
2026-05-19T00:01, Rack50, 104.329, 48.3775865226149, 18.6836965146799, 29.6939, 33.2, 30.05, 31.56
2026-05-19T00:01, Rack51, 111.579, 47.9262039919429, 18.7190990661051, 29.2071, 33.2, 29.63, 31.44
2026-05-19T00:03, Rack49, 118.587, 45.1648049807728, 22.5956784471708, 22.5691, 32.4, 31.55, 33.22
2026-05-19T00:04, Rack50, 104.486, 48.182872489776, 18.5774888604041, 29.6054, 32.5, 30.76, 32.51
2026-05-19T00:04, Rack51, 112.077, 47.8642495269487, 18.6659952389672, 29.1983, 32.7, 29.73, 32.07
2026-05-19T00:05, Rack48, 118.317, 45.5719343221632, 22.0823414515046, 23.4896, 32.1, 32.35, 33.51
2026-05-19T00:05, Rack49, 118.993, 44.3682475737045, 21.6221082829763, 22.7461, 31.4, 32.25, 33.54
2026-05-19T00:05, Rack50, 104.893, 46.7579197949094, 17.3118476469511, 29.4461, 30.7, 31.34, 32.37
2026-05-19T00:05, Rack51, 113.197, 46.2622840749557, 17.196789354819, 29.0655, 30, 31.81, 32.51
2026-05-19T00:09, Rack48, 117.884, 45.5896355978758, 22.1354452786425, 23.4542, 29.1, 31.36, 33.22
2026-05-19T00:09, Rack49, 118.871, 45.0231947750717, 22.3124580357688, 22.7107, 29.5, 31.38, 33.1
2026-05-19T00:09, Rack50, 104.728, 47.704938045535, 18.0641518647378, 29.6408, 29.8, 32.6, 33.76
2026-05-19T00:09, Rack51, 113.556, 47.1650491362998, 18.126106329732, 29.0389, 30.3, 32.97, 33.79
2026-05-19T00:10, Rack48, 117.601, 45.6869926142953, 22.347860587194, 23.3391, 32.9, 32.49, 33.87
2026-05-19T00:10, Rack49, 119.216, 45.1559543429164, 22.5602758957456, 22.5957, 32.9, 32.46, 33.93
2026-05-19T00:10, Rack50, 103.908, 48.0235610083623, 18.3473722761399, 29.6762, 33.2, 30.04, 31.54
2026-05-19T00:10, Rack51, 112.909, 47.7137886833913, 18.7102484282488, 29.0035, 33.2, 29.81, 31.37
2026-05-19T00:14, Rack48, 119.142, 46.1206738692547, 22.8877494964292, 23.2329, 32.7, 31.71, 32.95
2026-05-19T00:14, Rack49, 119.403, 45.2444607214796, 22.4806201550388, 22.7638, 32, 31.68, 33.03
2026-05-19T00:14, Rack50, 104.996, 47.5190746505524, 17.8782884697552, 29.6408, 31.4, 31.14, 32.28
2026-05-19T00:14, Rack51, 112.241, 46.5455044863578, 17.1702374412501, 29.3753, 30.6, 31.65, 32.44
2026-05-19T00:15, Rack48, 118.16, 45.846304095709, 22.4452176036135, 23.4011, 31.7, 31.63, 33.58
2026-05-19T00:16, Rack49, 118.823, 45.2798632729048, 22.5868278093145, 22.693, 31.8, 31.71, 33.46
2026-05-19T00:16, Rack50, 104.05, 47.9793078190808, 18.4712812061283, 29.508, 32.1, 31.96, 33.64
2026-05-19T00:16, Rack51, 112.491, 47.9085027162302, 18.4181773789904, 29.4903, 32.2, 30.78, 33.31
2026-05-19T00:18, Rack48, 117.683, 45.8109015442837, 22.1000427272172, 23.7109, 30.4, 31.37, 33.3
2026-05-19T00:18, Rack49, 119.202, 45.0054934993591, 22.1442959164988, 22.8612, 30.7, 31.37, 33.13
2026-05-19T00:18, Rack50, 104.204, 47.8553988890923, 18.3385216382836, 29.5169, 31.1, 32.82, 34.09
2026-05-19T00:18, Rack51, 112.659, 47.395165720564, 18.1880607947262, 29.2071, 31.3, 32.58, 34.08
2026-05-19T00:20, Rack48, 118.291, 46.4924006592199, 23.0116584264176, 23.4807, 33.5, 32.48, 34.04
2026-05-19T00:20, Rack49, 118.964, 45.5542330464506, 22.8434963071477, 22.7107, 33.5, 32.42, 33.99
2026-05-19T00:20, Rack50, 104.501, 47.9616065433681, 18.3473722761399, 29.6142, 33.2, 30.66, 31.79
2026-05-19T00:20, Rack51, 112.03, 47.227003601294, 18.2588658975768, 28.9681, 32.8, 31.09, 31.94
2026-05-19T00:21, Rack48, 118.384, 45.5542330464506, 22.0203869865104, 23.5338, 30.1, 31.64, 33.03
2026-05-19T00:21, Rack49, 119.17, 44.7753769150949, 22.064640175792, 22.7107, 30.5, 31.56, 33.03
2026-05-19T00:22, Rack48, 118.404, 46.0675700421168, 22.7018861014466, 23.3657, 32.9, 32.33, 33.91
2026-05-19T00:22, Rack49, 119.346, 45.3949215650369, 22.8169443935787, 22.578, 33, 32.31, 33.86
2026-05-19T00:23, Rack50, 104.467, 48.2979307819081, 18.630592687542, 29.6673, 33.3, 30.01, 31.44
2026-05-19T00:23, Rack51, 112.296, 48.0855154733565, 18.6394433253983, 29.4461, 33.4, 29.88, 31.35
2026-05-19T00:24, Rack48, 117.875, 44.9346883965086, 21.6132576451199, 23.3214, 28.7, 32.06, 33.23
