Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-06-05T00:01, Rack46, 122.552, 53.2631386193005, 25.5163889397546, 27.7467, 32.5, 32.5, 33.63
2026-06-05T00:02, Rack47, 116.861, 53.8295794421046, 25.9058170054325, 27.9238, 32.4, 31.85, 33.61
2026-06-05T00:02, Rack50, 118.657, 54.4137215406214, 14.4707928950742, 39.9429, 32.4, 31.45, 32.2
2026-06-05T00:02, Rack51, 123.208, 54.6792406763108, 14.8513703228957, 39.8279, 32.4, 31.59, 32.2
2026-06-05T00:03, Rack46, 126.242, 52.7852041750595, 24.0560336934627, 28.7292, 31.7, 30.86, 32.74
2026-06-05T00:03, Rack47, 119.193, 51.6523225294513, 25.0030519440884, 26.6493, 31.8, 31.96, 32.77
2026-06-05T00:03, Rack50, 117.516, 51.9443935787096, 13.8069950558506, 38.1374, 31.9, 32.05, 32.92
2026-06-05T00:03, Rack51, 123.283, 53.2719892571568, 13.2317035951901, 40.0403, 31.9, 31.73, 32.77
2026-06-05T00:04, Rack46, 124.675, 53.5640603064152, 25.0384544955136, 28.5256, 31.7, 32.6, 33.51
2026-06-05T00:04, Rack47, 117.921, 53.5286577549899, 25.5694927668925, 27.9592, 31.6, 32.02, 33.58
2026-06-05T00:05, Rack50, 119.378, 53.7410730635415, 13.90435207227, 39.8367, 31.5, 32.22, 32.96
2026-06-05T00:05, Rack51, 123.009, 54.121650491363, 14.214124397241, 39.9075, 31.4, 32.23, 32.95
2026-06-05T00:07, Rack46, 123.733, 52.6789965207837, 24.4543123969969, 28.2247, 31.3, 32.05, 33.18
2026-06-05T00:07, Rack47, 119.116, 52.9268143807605, 25.0827076847952, 27.8441, 31.4, 32.15, 33.38
2026-06-05T00:07, Rack50, 116.777, 52.3957761093817, 14.3380333272294, 38.0577, 31.5, 32.22, 33.06
2026-06-05T00:07, Rack51, 121.046, 53.7764756149667, 13.7184886772874, 40.058, 31.6, 32.02, 32.96
2026-06-05T00:08, Rack46, 125.214, 54.2544100592077, 25.5783434047488, 28.6761, 32.4, 31.42, 33.16
2026-06-05T00:08, Rack47, 117.167, 53.050723310749, 26.3483488982482, 26.7024, 32.2, 31.62, 33.04
2026-06-05T00:08, Rack50, 117.475, 53.1569309650247, 14.9044741500336, 38.2525, 32.2, 31.73, 32.42
2026-06-05T00:09, Rack51, 120.558, 54.0596960263688, 14.1167673808216, 39.9429, 32.1, 31.92, 32.47
2026-06-05T00:10, Rack46, 122.844, 52.3692241958127, 24.6578770676921, 27.7113, 31.8, 31.51, 32.99
2026-06-05T00:10, Rack47, 116, 52.6612952450711, 24.6313251541232, 28.03, 31.9, 32.01, 33.06
2026-06-05T00:10, Rack50, 118.949, 53.1038271378868, 13.311359335897, 39.7925, 32, 31.85, 32.77
2026-06-05T00:10, Rack51, 122.315, 52.5639382286517, 14.5150460843557, 38.0489, 32.1, 31.63, 32.63
2026-06-05T00:13, Rack46, 125.017, 53.5906122199841, 24.5959226026979, 28.9947, 31.4, 32.53, 33.53
2026-06-05T00:14, Rack47, 117.25, 52.3957761093817, 25.330525544772, 27.0653, 31.5, 32.2, 33.63
2026-06-05T00:14, Rack50, 117.098, 52.9002624671916, 14.7540133064762, 38.1462, 31.5, 32.07, 32.94
2026-06-05T00:14, Rack51, 121.808, 54.3163645242019, 14.40883843008, 39.9075, 32.1, 31.65, 32.64
2026-06-05T00:15, Rack46, 125.751, 52.7763535372032, 23.8170664713422, 28.9593, 32.2, 30.96, 32.56
2026-06-05T00:15, Rack47, 116.501, 51.616919978026, 25.1181102362205, 26.4988, 32, 31.51, 32.6
2026-06-05T00:15, Rack50, 116.506, 52.1656595251175, 13.8778001587011, 38.2879, 31.9, 32.06, 32.75
2026-06-05T00:16, Rack51, 122.966, 53.0330220350363, 13.2759567844717, 39.7571, 31.7, 32.22, 32.81
2026-06-05T00:19, Rack46, 124.401, 52.5019837636574, 24.7552340841116, 27.7467, 32.6, 31.64, 32.99
2026-06-05T00:19, Rack47, 116.235, 52.378074833669, 25.5960446804615, 26.782, 32.6, 31.68, 33
2026-06-05T00:19, Rack50, 119.944, 53.2808398950131, 13.5237746444485, 39.7571, 32.5, 31.34, 32.18
2026-06-05T00:19, Rack51, 122.332, 53.7410730635415, 13.8600988829885, 39.881, 32.5, 31.4, 32.16
