Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-06-07T00:01, Rack47, 115.636, 51.926692302997, 25.0915583226515, 26.8351, 31.9, 31.9, 33.07
2026-06-07T00:01, Rack50, 116.545, 52.4665812122322, 14.4973448086431, 37.9692, 31.9, 31.81, 32.54
2026-06-07T00:02, Rack51, 118.278, 52.8737105536227, 14.8159677714704, 38.0577, 31.9, 31.8, 32.51
2026-06-07T00:03, Rack46, 122.554, 52.8471586400537, 25.2420191662089, 27.6051, 31.9, 31.88, 32.98
2026-06-07T00:03, Rack47, 115.35, 52.3692241958127, 25.8350119025819, 26.5342, 31.9, 31.8, 32.98
2026-06-07T00:03, Rack50, 116.851, 52.7763535372032, 14.7894158579015, 37.9869, 32, 31.74, 32.47
2026-06-07T00:03, Rack51, 119.609, 53.050723310749, 15.0195324421657, 38.0312, 32.1, 31.72, 32.45
2026-06-07T00:07, Rack46, 122.776, 52.8117560886285, 25.4721357504731, 27.3396, 31.9, 31.98, 33.02
2026-06-07T00:07, Rack47, 116.161, 52.3603735579564, 25.8969663675761, 26.4634, 32, 31.92, 33
2026-06-07T00:07, Rack50, 116.719, 52.8914118293353, 14.8690715986083, 38.0223, 31.9, 31.8, 32.55
2026-06-07T00:07, Rack51, 120.075, 52.404626747238, 15.8957455899408, 36.5089, 31.9, 31.74, 32.51
2026-06-07T00:08, Rack46, 123.029, 52.7055484343527, 25.357077458341, 27.3485, 31.9, 31.85, 32.88
2026-06-07T00:08, Rack47, 116.109, 52.2984190929622, 25.4632851126167, 26.8351, 31.9, 31.84, 32.88
2026-06-07T00:08, Rack50, 116.019, 52.4223280229506, 14.3999877922236, 38.0223, 31.8, 31.73, 32.48
2026-06-07T00:08, Rack51, 119.065, 52.572788866508, 14.6212537386315, 37.9515, 31.9, 31.71, 32.45
2026-06-07T00:11, Rack46, 121.61, 52.6258926936459, 25.4013306476225, 27.2246, 32, 31.98, 33.06
2026-06-07T00:11, Rack47, 116.108, 52.5019837636574, 25.6934016968809, 26.8086, 32, 31.99, 33.07
2026-06-07T00:11, Rack50, 115.933, 52.6524446072148, 14.6655069279131, 37.9869, 32, 31.93, 32.65
2026-06-07T00:11, Rack51, 119.088, 52.8206067264848, 14.9133247878899, 37.9073, 32, 31.92, 32.61
2026-06-07T00:13, Rack46, 122.232, 52.4223280229506, 24.8879936519563, 27.5343, 32, 31.76, 32.88
2026-06-07T00:13, Rack47, 115.844, 51.8470365622902, 24.9499481169505, 26.8971, 31.9, 31.74, 32.87
2026-06-07T00:13, Rack50, 115.648, 52.2718671793933, 14.5858511872063, 37.686, 32, 31.76, 32.37
2026-06-07T00:14, Rack51, 119.772, 52.9268143807605, 14.7540133064762, 38.1728, 31.9, 31.77, 32.36
2026-06-07T00:15, Rack50, 116.574, 52.7675028993469, 14.9044741500336, 37.863, 32.2, 31.88, 32.52
2026-06-07T00:15, Rack51, 119.592, 53.2100347921626, 15.1080388207288, 38.102, 32.1, 31.85, 32.5
