Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-28T00:01, Rack46, 132.643, 52.8383080021974, 27.4900811817128, 25.3482, 33.3, 33.01, 33.66
2026-05-28T00:01, Rack47, 123.878, 52.7232497100653, 27.9237624366722, 24.7995, 33.2, 32.92, 33.84
2026-05-28T00:01, Rack50, 118.793, 53.6968198742599, 14.0371116401148, 39.6597, 32.9, 31.37, 32.12
2026-05-28T00:01, Rack51, 121.723, 53.9888909235183, 14.4796435329305, 39.5092, 32.6, 31.72, 32.17
2026-05-28T00:02, Rack46, 132.297, 53.7233717878288, 27.2688152353049, 26.4546, 31.3, 30.77, 32.55
2026-05-28T00:02, Rack47, 125.72, 53.7764756149667, 27.667093938839, 26.1094, 31.6, 30.96, 32.34
2026-05-28T00:02, Rack50, 115.819, 53.165781602881, 15.1257400964414, 38.04, 31.8, 32.56, 33.58
2026-05-28T00:02, Rack51, 119.082, 53.7056705121162, 15.0991881828725, 38.6065, 31.9, 31.8, 33.36
2026-05-28T00:05, Rack46, 133.327, 53.3693462735763, 26.8174327046329, 26.5519, 31.4, 32.85, 34.13
2026-05-28T00:05, Rack47, 125.725, 53.4401513764268, 27.4015748031496, 26.0386, 31.7, 32.84, 34.05
2026-05-28T00:05, Rack50, 116.207, 52.714399072209, 14.7628639443325, 37.9515, 31.8, 32.39, 33.44
2026-05-28T00:05, Rack51, 119.625, 53.1569309650247, 15.0460843557346, 38.1108, 32, 31.74, 33.31
2026-05-28T00:06, Rack46, 132.682, 55.1837270341207, 28.6141121894647, 26.5696, 33.3, 31.11, 31.99
2026-05-28T00:06, Rack47, 126.474, 54.9624610877129, 28.9504364280046, 26.012, 33.2, 31.11, 32.09
2026-05-28T00:06, Rack50, 116.612, 54.263260697064, 16.0550570713545, 38.2082, 33, 31.37, 32.15
2026-05-28T00:06, Rack51, 119.363, 54.3517670756272, 16.1701153634865, 38.1817, 32.6, 31.77, 32.23
2026-05-28T00:07, Rack46, 131.846, 52.8117560886285, 26.5076603796618, 26.3041, 31.2, 32.85, 33.53
2026-05-28T00:07, Rack47, 126.194, 52.8737105536227, 27.1449063053165, 25.7288, 31.5, 32.8, 33.72
2026-05-28T00:08, Rack50, 115.872, 51.9178416651407, 14.1079167429653, 37.8099, 31.6, 32.69, 33.68
