Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-06-06T00:00, Rack46, 122.341, 53.4047488250015, 25.8969663675761, 27.5078, 31.9, 32.01, 33.22
2026-06-06T00:00, Rack47, 115.628, 52.8471586400537, 26.6050173960813, 26.2421, 31.9, 32.03, 33.24
2026-06-06T00:01, Rack50, 115.945, 53.3958981871452, 15.6125251785387, 37.7834, 32, 31.93, 32.88
2026-06-06T00:01, Rack51, 120.008, 53.811878166392, 15.8337911249466, 37.9781, 31.9, 31.88, 32.84
2026-06-06T00:03, Rack47, 115.658, 53.3162424464384, 26.6050173960813, 26.7112, 31.9, 31.82, 33.07
2026-06-06T00:03, Rack50, 116.718, 53.6260147714094, 15.6744796435329, 37.9515, 32, 31.74, 32.69
2026-06-06T00:03, Rack51, 119.06, 54.0065921992309, 15.9134468656534, 38.0931, 32, 31.72, 32.64
2026-06-06T00:06, Rack46, 122.317, 53.6083134956968, 26.428004638955, 27.1803, 32.1, 32.03, 33.24
2026-06-06T00:06, Rack47, 115.85, 53.6525666849783, 27.0652505646097, 26.5873, 31.9, 31.98, 33.23
2026-06-06T00:06, Rack50, 115.26, 53.6791185985473, 15.8780443142282, 37.8011, 32, 31.83, 32.8
2026-06-06T00:06, Rack51, 118.79, 54.121650491363, 16.0196545199292, 38.102, 32, 31.77, 32.73
2026-06-06T00:07, Rack46, 122.961, 52.8471586400537, 25.7288042483062, 27.1184, 31.9, 31.88, 33.02
2026-06-06T00:08, Rack47, 116.311, 52.882561191479, 26.2155893304035, 26.667, 31.9, 31.86, 33.01
2026-06-06T00:08, Rack50, 116.306, 53.050723310749, 15.3293047671367, 37.7214, 31.9, 31.77, 32.73
2026-06-06T00:08, Rack51, 119.35, 53.5198071171336, 15.621375816395, 37.8984, 31.9, 31.72, 32.67
2026-06-06T00:09, Rack46, 122.48, 53.8030275285357, 26.2155893304035, 27.5874, 31.9, 31.86, 33
2026-06-06T00:09, Rack47, 115.473, 53.4844045657084, 26.7997314289202, 26.6847, 31.9, 31.91, 33.06
2026-06-06T00:09, Rack50, 115.135, 53.5817615821278, 15.5328694378319, 38.0489, 32, 31.86, 32.77
2026-06-06T00:09, Rack51, 119.588, 53.9003845449551, 15.8426417628029, 38.0577, 31.9, 31.82, 32.74
2026-06-06T00:10, Rack46, 122.77, 53.2365867057316, 25.357077458341, 27.8795, 32.1, 31.89, 33.08
2026-06-06T00:10, Rack47, 115.263, 52.7055484343527, 25.808459989013, 26.8971, 32, 31.88, 33.08
2026-06-06T00:10, Rack50, 115.747, 53.2100347921626, 15.3470060428493, 37.863, 31.9, 31.86, 32.78
2026-06-06T00:10, Rack51, 118.981, 53.4667032899957, 15.6036745406824, 37.863, 31.9, 31.85, 32.75
2026-06-06T00:14, Rack46, 121.994, 53.4490020142831, 26.4014527253861, 27.0475, 32, 31.96, 33.08
2026-06-06T00:14, Rack47, 115.521, 53.6348654092657, 26.8085820667765, 26.8263, 32, 31.94, 33.09
2026-06-06T00:14, Rack50, 116.437, 53.7499237013978, 15.7275834706708, 38.0223, 32.1, 31.87, 32.76
2026-06-06T00:14, Rack51, 118.819, 53.7322224256852, 15.8868949520845, 37.8453, 32.1, 31.81, 32.71
2026-06-06T00:17, Rack51, 118.786, 53.643716047122, 15.7187328328145, 37.925, 31.9, 31.84, 32.73
2026-06-06T00:19, Rack46, 121.809, 53.6260147714094, 26.4103033632424, 27.2157, 32, 32.01, 33.19
2026-06-06T00:19, Rack47, 115.343, 53.3958981871452, 26.8970884453397, 26.4988, 32.1, 32.03, 33.2
2026-06-06T00:19, Rack50, 115.907, 53.4932552035647, 15.5682719892572, 37.925, 32.1, 31.97, 32.9
2026-06-06T00:19, Rack51, 119.06, 53.8915339070988, 15.789537935665, 38.102, 32, 31.94, 32.86
2026-06-06T00:20, Rack46, 122.051, 53.2100347921626, 25.7465055240188, 27.4635, 32.1, 31.98, 33.18
2026-06-06T00:20, Rack47, 115.336, 52.882561191479, 25.8350119025819, 27.0475, 32, 31.99, 33.2
2026-06-06T00:20, Rack50, 115.785, 53.3958981871452, 15.5328694378319, 37.863, 32, 31.93, 32.85
2026-06-06T00:21, Rack51, 119.911, 53.7322224256852, 15.7275834706708, 38.0046, 31.9, 31.89, 32.83
2026-06-06T00:22, Rack46, 123.257, 53.4135994628578, 26.0651284868461, 27.3485, 31.9, 31.9, 33.12
2026-06-06T00:22, Rack47, 115.705, 53.1303790514558, 26.6669718610755, 26.4634, 32, 31.85, 33.11
2026-06-06T00:22, Rack50, 116.139, 53.4490020142831, 15.4974668864066, 37.9515, 32, 31.75, 32.68
2026-06-06T00:22, Rack51, 118.955, 53.5994628578404, 15.6656290056766, 37.9338, 32, 31.75, 32.72
2026-06-06T00:24, Rack46, 122.408, 53.3781969114326, 26.0562778489898, 27.3219, 32.1, 31.9, 33.1
2026-06-06T00:25, Rack47, 115.649, 53.0772752243179, 26.454556552524, 26.6227, 32.1, 31.91, 33.12
2026-06-06T00:25, Rack50, 116.118, 53.2808398950131, 15.3735579564182, 37.9073, 32, 31.91, 32.82
2026-06-06T00:25, Rack51, 118.537, 53.5994628578404, 15.621375816395, 37.9781, 32.1, 31.9, 32.8
2026-06-06T00:26, Rack46, 122.023, 53.5198071171336, 26.569614844656, 26.9502, 31.9, 31.98, 33.2
2026-06-06T00:26, Rack47, 115.62, 53.5906122199841, 26.8351339803455, 26.7555, 32, 31.98, 33.2
2026-06-06T00:26, Rack50, 116.844, 53.7499237013978, 15.8691936763718, 37.8807, 32, 31.91, 32.87
2026-06-06T00:26, Rack51, 119.162, 54.0685466642251, 16.1701153634865, 37.8984, 32.1, 31.89, 32.83
2026-06-06T00:27, Rack46, 122.001, 53.2365867057316, 25.808459989013, 27.4281, 32, 31.94, 33.16
2026-06-06T00:27, Rack47, 115.667, 53.0418726728926, 26.4191540010987, 26.6227, 31.9, 31.96, 33.18
2026-06-06T00:27, Rack50, 116.776, 52.9533662943295, 15.0637856314472, 37.8896, 32, 31.91, 32.86
2026-06-06T00:27, Rack51, 119.058, 53.1126777757432, 15.3470060428493, 37.7657, 32, 31.91, 32.84
2026-06-06T00:28, Rack46, 122.747, 53.6348654092657, 26.3926020875298, 27.2423, 31.9, 31.91, 33.13
2026-06-06T00:29, Rack47, 115.935, 53.1392296893121, 26.9855948239028, 26.1536, 31.9, 31.84, 33.1
2026-06-06T00:29, Rack50, 115.568, 53.5286577549899, 15.647927729964, 37.8807, 32, 31.78, 32.72
2026-06-06T00:29, Rack51, 119.095, 53.8472807178172, 16.0373557956418, 37.8099, 31.9, 31.76, 32.7
2026-06-06T00:30, Rack46, 122.23, 52.7055484343527, 25.5783434047488, 27.1272, 31.9, 31.89, 33.09
2026-06-06T00:30, Rack47, 115.849, 52.9091131050479, 26.3040957089666, 26.605, 32, 31.89, 33.11
2026-06-06T00:30, Rack50, 115.407, 53.0684245864616, 15.2584996642862, 37.8099, 32, 31.81, 32.76
2026-06-06T00:30, Rack51, 118.846, 53.6348654092657, 15.5948239028261, 38.04, 32, 31.79, 32.73
2026-06-06T00:31, Rack46, 122.667, 53.4047488250015, 25.9146676432888, 27.4901, 32.1, 31.89, 33.11
2026-06-06T00:32, Rack47, 115.258, 53.19233351645, 26.4634071903803, 26.7289, 32.1, 31.94, 33.13
2026-06-06T00:32, Rack50, 115.765, 53.3870475492889, 15.4355124214124, 37.9515, 32.1, 31.92, 32.84
2026-06-06T00:32, Rack51, 119.727, 53.5552096685589, 15.5859732649698, 37.9692, 32.1, 31.9, 32.81
2026-06-06T00:33, Rack46, 122.058, 53.9003845449551, 26.3129463468229, 27.5874, 31.9, 32.03, 33.22
2026-06-06T00:33, Rack47, 114.819, 53.4844045657084, 26.7466276017823, 26.7378, 31.9, 32.02, 33.24
2026-06-06T00:33, Rack50, 116.423, 53.6260147714094, 15.6921809192456, 37.9338, 31.8, 31.9, 32.87
2026-06-06T00:33, Rack51, 119.093, 53.7941768906794, 15.9045962277971, 37.8896, 32, 31.85, 32.82
2026-06-06T00:36, Rack46, 122.459, 53.475553927852, 25.7730574375877, 27.7025, 31.9, 31.85, 33.06
2026-06-06T00:36, Rack47, 115.14, 52.9622169321858, 26.6492705853629, 26.3129, 32, 31.86, 33.07
2026-06-06T00:36, Rack50, 116.12, 53.4135994628578, 15.6302264542514, 37.7834, 32.1, 31.8, 32.72
2026-06-06T00:41, Rack46, 122.374, 53.2808398950131, 26.1005310382714, 27.1803, 31.9, 31.85, 32.97
2026-06-06T00:41, Rack47, 116.061, 53.1038271378868, 26.4634071903803, 26.6404, 31.9, 31.84, 33
2026-06-06T00:41, Rack50, 116.485, 53.5640603064152, 15.621375816395, 37.9427, 31.9, 31.76, 32.66
2026-06-06T00:41, Rack51, 118.64, 53.9711896478057, 15.9399987792224, 38.0312, 32, 31.73, 32.64
2026-06-06T00:42, Rack46, 122.904, 52.6081914179332, 25.2331685283526, 27.375, 32, 31.94, 33.04
2026-06-06T00:42, Rack47, 114.863, 52.6435939693585, 26.1890374168345, 26.4546, 32, 31.94, 33.05
2026-06-06T00:42, Rack50, 116.415, 53.1126777757432, 15.2496490264298, 37.863, 32, 31.9, 32.82
2026-06-06T00:42, Rack51, 120.063, 53.502105841421, 15.5505707135445, 37.9515, 32, 31.86, 32.79
2026-06-06T00:47, Rack46, 122.522, 53.0330220350363, 25.8704144540072, 27.1626, 31.9, 31.9, 33.09
