Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-27T00:02, Rack48, 0, 55.0067142769944, 17.7809314533358, 37.2258, 33.2, 34.11, 35.03
2026-05-27T00:02, Rack49, 0, 54.4491240920466, 18.5774888604041, 35.8716, 33.3, 33.84, 34.87
2026-05-27T00:02, Rack50, 118.914, 53.2542879814442, 13.4441189037417, 39.8102, 33.1, 31.19, 31.95
2026-05-27T00:02, Rack51, 121.699, 53.4667032899957, 13.6565342122932, 39.8102, 33, 31.5, 32.01
2026-05-27T00:03, Rack48, 0, 54.0154428370872, 17.6570225233474, 36.3584, 31.1, 34.18, 35.08
2026-05-27T00:04, Rack49, 0, 53.502105841421, 18.5066837575536, 34.9954, 31.3, 33.9, 34.87
2026-05-27T00:04, Rack50, 116.642, 51.7231276323018, 13.6830861258622, 38.04, 31.6, 32.65, 33.49
2026-05-27T00:04, Rack51, 119.378, 52.0771531465544, 14.0194103644021, 38.0577, 31.7, 32.22, 33.43
2026-05-27T00:06, Rack48, 0, 53.953488372093, 17.7809314533358, 36.1726, 31, 34.14, 35.08
2026-05-27T00:06, Rack49, 0, 54.1039492156504, 18.5686382225478, 35.5353, 31.2, 33.8, 34.93
2026-05-27T00:06, Rack50, 115.909, 51.2274919123482, 13.4352682658854, 37.7922, 31.5, 32.72, 33.55
2026-05-27T00:07, Rack51, 119.106, 51.7054263565892, 13.8069950558506, 37.8984, 31.7, 32.28, 33.42
2026-05-27T00:08, Rack48, 0, 53.9092351828115, 17.7809314533358, 36.1283, 33.2, 34.2, 35.03
2026-05-27T00:08, Rack49, 0, 54.3783189891961, 18.5686382225478, 35.8097, 33.4, 33.8, 34.87
2026-05-27T00:08, Rack50, 118.719, 53.4401513764268, 13.6830861258622, 39.7571, 33.2, 31.15, 31.86
2026-05-27T00:08, Rack51, 122.099, 53.811878166392, 14.099066105109, 39.7128, 33.1, 31.45, 31.92
2026-05-27T00:09, Rack48, 0, 54.4491240920466, 17.6835744369163, 36.7655, 31.6, 34.17, 35.07
2026-05-27T00:09, Rack49, 0, 54.9270585362876, 18.4712812061283, 36.4558, 31.7, 33.93, 34.87
2026-05-27T00:09, Rack50, 118.457, 52.2541659036806, 14.24067631081, 38.0135, 31.9, 32.41, 33.38
2026-05-27T00:10, Rack51, 121.796, 53.2100347921626, 13.3998657144601, 39.8102, 32.5, 30.83, 32.41
2026-05-27T00:11, Rack48, 0, 53.4047488250015, 17.7720808154795, 35.6327, 31.1, 34.11, 35.04
2026-05-27T00:16, Rack48, 0, 54.6438381248856, 17.7809314533358, 36.8629, 33.3, 34.12, 35.06
2026-05-27T00:16, Rack49, 0, 55.360739791247, 18.5597875846914, 36.801, 33.1, 33.8, 34.92
2026-05-27T00:19, Rack48, 0, 53.7764756149667, 17.7897820911921, 35.9867, 33.1, 34.09, 35.05
2026-05-27T00:19, Rack49, 0, 54.1393517670756, 18.4889824818409, 35.6504, 33.1, 33.84, 34.86
2026-05-27T00:19, Rack50, 117.844, 53.0772752243179, 13.0723921137765, 40.0049, 33.2, 30.69, 31.47
2026-05-27T00:19, Rack51, 120.756, 53.3427943600073, 14.6035524629189, 38.7392, 33.2, 30.95, 31.54
2026-05-27T00:20, Rack48, 0, 53.643716047122, 17.7809314533358, 35.8628, 30, 34.09, 35.01
2026-05-27T00:20, Rack49, 0, 54.263260697064, 18.5243850332662, 35.7389, 30.1, 33.86, 34.86
2026-05-27T00:20, Rack50, 118.84, 52.8648599157663, 13.311359335897, 39.5535, 30.4, 32.66, 33.36
2026-05-27T00:20, Rack51, 121.91, 53.3427943600073, 13.6830861258622, 39.6597, 30.6, 32.88, 33.42
2026-05-27T00:21, Rack48, 0, 54.5818836598914, 17.6835744369163, 36.8983, 33.1, 34.1, 35.05
2026-05-27T00:21, Rack49, 0, 54.6172862113166, 18.5066837575536, 36.1106, 33.1, 33.78, 34.84
2026-05-27T00:21, Rack50, 119.088, 52.8383080021974, 13.3202099737533, 39.5181, 33.2, 30.73, 31.51
2026-05-27T00:22, Rack51, 122.475, 53.3870475492889, 13.6034303851553, 39.7836, 33.3, 30.94, 31.53
2026-05-27T00:23, Rack48, 0, 53.3427943600073, 17.7278276261979, 35.615, 30, 34.01, 35.02
2026-05-27T00:23, Rack49, 0, 53.4490020142831, 18.5066837575536, 34.9423, 30.1, 33.73, 34.87
2026-05-27T00:23, Rack50, 118.415, 52.2187633522554, 12.5059512909723, 39.7128, 30.3, 32.72, 33.39
2026-05-27T00:23, Rack51, 121.65, 52.9799182078984, 13.1520478544833, 39.8279, 30.6, 32.91, 33.45
2026-05-27T00:24, Rack49, 0, 54.8651040712934, 18.5066837575536, 36.3584, 33.1, 33.77, 34.86
2026-05-27T00:24, Rack50, 115.884, 52.8471586400537, 14.7274613929073, 38.1197, 33.3, 30.85, 31.59
2026-05-27T00:25, Rack51, 121.904, 54.0419947506562, 14.2849295000916, 39.7571, 33.2, 31.16, 31.66
2026-05-27T00:29, Rack48, 0, 54.4402734541903, 17.67472379906, 36.7655, 32.7, 34.01, 35.02
2026-05-27T00:30, Rack49, 0, 54.6703900384545, 18.4447292925594, 36.2257, 32.8, 33.73, 34.9
2026-05-27T00:30, Rack50, 115.758, 52.068302508698, 13.9928584508332, 38.0754, 33, 30.73, 31.61
2026-05-27T00:30, Rack51, 118.85, 52.4842824879448, 14.4176890679363, 38.0666, 33.2, 30.66, 31.49
2026-05-27T00:32, Rack48, 0, 54.8651040712934, 17.7543795397668, 37.1107, 32.5, 34.13, 35.03
2026-05-27T00:36, Rack48, 0, 55.1040712934139, 17.7809314533358, 37.3231, 33.1, 34.18, 35.03
2026-05-27T00:36, Rack49, 0, 54.1747543185009, 18.5066837575536, 35.6681, 32.8, 33.83, 34.87
2026-05-27T00:36, Rack50, 116.474, 52.1125556979796, 14.0282610022584, 38.0843, 32.3, 31.61, 32.27
2026-05-27T00:36, Rack51, 122.24, 52.9710675700421, 13.1963010437649, 39.7748, 31.8, 32.03, 32.41
