Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-06-10T00:00, Rack46, 118.929, 51.5815174266007, 23.6843069034975, 27.8972, 31.9, 31.87, 33
2026-06-10T00:00, Rack47, 112.242, 51.4576084966123, 24.1268387963133, 27.3308, 32, 31.88, 33.01
2026-06-10T00:00, Rack50, 116.327, 51.2274919123482, 13.7361899530001, 37.4913, 31.9, 31.78, 32.63
2026-06-10T00:00, Rack51, 119.091, 51.7762314594397, 13.9397546236953, 37.8365, 32, 31.76, 32.61
2026-06-10T00:04, Rack46, 118.662, 52.094854422267, 24.0383324177501, 28.0565, 32, 31.96, 33.1
2026-06-10T00:04, Rack47, 112.673, 51.9355429408533, 24.233046450589, 27.7025, 32.1, 31.95, 33.1
2026-06-10T00:04, Rack50, 115.176, 51.6523225294513, 13.7361899530001, 37.9161, 31.9, 31.87, 32.8
2026-06-10T00:04, Rack51, 119.091, 51.8293352865776, 14.0636635536837, 37.7657, 32, 31.82, 32.74
2026-06-10T00:06, Rack46, 118.974, 52.1125556979796, 24.1976438991638, 27.9149, 31.9, 31.89, 33.1
2026-06-10T00:07, Rack47, 112.701, 52.2276139901117, 24.7906366355368, 27.437, 32, 31.91, 33.1
2026-06-10T00:07, Rack50, 115.433, 51.9089910272844, 14.3557346029421, 37.5533, 32, 31.85, 32.78
2026-06-10T00:07, Rack51, 119.915, 52.6435939693585, 14.7628639443325, 37.8807, 32, 31.83, 32.75
2026-06-10T00:09, Rack46, 119.45, 52.7232497100653, 24.9499481169505, 27.7733, 31.9, 31.93, 33.12
2026-06-10T00:09, Rack47, 112.546, 52.8471586400537, 25.1535127876457, 27.6936, 31.9, 31.88, 33.12
2026-06-10T00:09, Rack50, 115.886, 52.2807178172496, 14.8336690471831, 37.447, 32, 31.86, 32.79
2026-06-10T00:09, Rack51, 119.169, 53.0153207593237, 14.9310260636025, 38.0843, 32, 31.82, 32.73
2026-06-10T00:12, Rack46, 119.306, 52.3338216443875, 24.1445400720259, 28.1893, 31.9, 31.9, 33.12
2026-06-10T00:12, Rack47, 113.082, 51.926692302997, 24.4631630348532, 27.4635, 31.9, 31.9, 33.13
2026-06-10T00:12, Rack50, 114.975, 51.6257706158823, 13.8866507965574, 37.7391, 32, 31.85, 32.77
2026-06-10T00:12, Rack51, 119.13, 51.8824391137154, 13.9840078129769, 37.8984, 31.9, 31.82, 32.73
2026-06-10T00:14, Rack46, 118.809, 51.9974974058475, 24.0029298663248, 27.9946, 32, 31.9, 33.13
2026-06-10T00:14, Rack47, 111.961, 51.926692302997, 24.6932796191174, 27.2334, 32, 31.9, 33.12
2026-06-10T00:14, Rack50, 115.874, 51.8470365622902, 14.3645852407984, 37.4825, 31.9, 31.83, 32.76
2026-06-10T00:14, Rack51, 119.137, 52.572788866508, 14.5415979979247, 38.0312, 31.9, 31.81, 32.73
2026-06-10T00:18, Rack46, 118.72, 52.1922114386864, 24.3481047427211, 27.8441, 31.9, 31.88, 33.11
2026-06-10T00:18, Rack47, 112.545, 52.2984190929622, 24.7906366355368, 27.5078, 31.9, 31.93, 33.14
2026-06-10T00:18, Rack50, 115.556, 52.2718671793933, 14.4884941707868, 37.7834, 31.9, 31.84, 32.77
2026-06-10T00:19, Rack51, 118.932, 52.7409509857779, 14.7982664957578, 37.9427, 31.9, 31.82, 32.74
2026-06-10T00:20, Rack46, 119.271, 51.8912897515718, 23.9940792284685, 27.8972, 32, 31.89, 33.11
2026-06-10T00:20, Rack47, 113.113, 51.5903680644571, 24.3038515534395, 27.2865, 31.9, 31.91, 33.13
2026-06-10T00:20, Rack50, 116.605, 51.6257706158823, 13.8689495208448, 37.7568, 31.9, 31.85, 32.77
2026-06-10T00:20, Rack51, 119.4, 52.0240493194165, 13.9928584508332, 38.0312, 31.9, 31.85, 32.75
2026-06-10T00:21, Rack46, 118.43, 52.8383080021974, 24.8968442898126, 27.9415, 31.9, 31.92, 33.12
2026-06-10T00:21, Rack47, 112.316, 52.6878471586401, 25.1446621497894, 27.5432, 31.9, 31.89, 33.14
2026-06-10T00:21, Rack50, 115.918, 52.0506012329854, 14.8336690471831, 37.2169, 31.9, 31.82, 32.74
2026-06-10T00:21, Rack51, 118.258, 52.263016541537, 14.3203320515168, 37.9427, 32, 31.82, 32.69
2026-06-10T00:23, Rack46, 118.513, 52.2807178172496, 24.2064945370201, 28.0742, 32, 31.9, 33.11
