Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-06-03T00:05, Rack46, 129.598, 52.0860037844107, 25.1358115119331, 26.9502, 32, 32.07, 33.56
2026-06-03T00:06, Rack47, 123.013, 51.3779527559055, 25.7819080754441, 25.596, 31.9, 31.93, 33.53
2026-06-03T00:06, Rack50, 140.497, 51.0062259659403, 13.8335469694195, 37.1727, 31.8, 31.95, 33.03
2026-06-03T00:06, Rack51, 145.96, 51.4841604101813, 13.8955014344137, 37.5887, 31.7, 32.06, 33.06
2026-06-03T00:07, Rack46, 130.684, 50.4751876945614, 23.8170664713422, 26.6581, 32.1, 31.08, 32.69
2026-06-03T00:07, Rack47, 123.489, 50.5105902459867, 24.2684490020143, 26.2421, 32.2, 31.6, 32.81
2026-06-03T00:07, Rack50, 141.642, 49.899896233901, 12.6298602209608, 37.27, 32.2, 31.56, 32.72
2026-06-03T00:07, Rack51, 144.694, 50.687603003113, 13.0281389244949, 37.6595, 32.3, 31.54, 32.68
2026-06-03T00:08, Rack46, 130.498, 51.9886467679912, 25.0030519440884, 26.9856, 31.8, 31.92, 33.63
2026-06-03T00:09, Rack47, 123.616, 51.6434718915949, 25.6845510590246, 25.9589, 31.8, 32.13, 33.57
2026-06-03T00:09, Rack50, 141.832, 51.0947323445034, 13.8689495208448, 37.2258, 31.9, 31.92, 33.1
2026-06-03T00:09, Rack51, 145.021, 51.5461148751755, 14.0282610022584, 37.5179, 31.9, 31.75, 33.02
2026-06-03T00:10, Rack51, 145.078, 50.4043825917109, 12.975035097357, 37.4293, 31.7, 32.13, 33.21
2026-06-03T00:11, Rack46, 130.646, 51.7319782701581, 24.8171885491058, 26.9148, 32.2, 31.88, 33.62
2026-06-03T00:11, Rack47, 122.978, 51.3956540316181, 25.8173106268693, 25.5783, 32.1, 31.99, 33.56
2026-06-03T00:11, Rack50, 141.637, 51.2363425502045, 13.9840078129769, 37.2523, 32.3, 31.6, 32.76
2026-06-03T00:12, Rack51, 144.95, 51.8293352865776, 14.1787218458158, 37.6506, 32.2, 31.62, 32.7
