Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-06-04T00:00, Rack50, 136.566, 53.333943722151, 15.647927729964, 37.686, 32.1, 31.73, 32.87
2026-06-04T00:00, Rack51, 140.675, 53.6791185985473, 15.621375816395, 38.0577, 32.1, 31.73, 32.86
2026-06-04T00:03, Rack46, 132.441, 54.4845266434719, 28.3662943294879, 26.1182, 32, 31.72, 33.58
2026-06-04T00:03, Rack47, 125.845, 54.2544100592077, 28.9681377037173, 25.2863, 32, 31.95, 33.46
2026-06-04T00:03, Rack50, 136.442, 53.8561313556736, 16.099310260636, 37.7568, 32, 31.76, 32.89
2026-06-04T00:03, Rack51, 140.002, 54.1747543185009, 16.1966672770555, 37.9781, 32.1, 31.72, 32.84
2026-06-04T00:06, Rack46, 134.777, 54.1836049563572, 27.8795092473906, 26.3041, 32.4, 30.82, 32.73
2026-06-04T00:07, Rack47, 122.449, 52.6878471586401, 28.4370994323384, 24.2507, 32.3, 31.55, 32.76
2026-06-04T00:07, Rack50, 133.543, 52.9976194836111, 15.4974668864066, 37.5002, 32.3, 31.93, 33.3
2026-06-04T00:07, Rack51, 140.109, 53.4401513764268, 15.9134468656534, 37.5267, 32.3, 31.96, 33.3
2026-06-04T00:08, Rack46, 133.085, 54.599584935604, 27.7113471281206, 26.8882, 31.8, 32.63, 33.94
2026-06-04T00:08, Rack47, 125.556, 53.980040285662, 29.0212415308552, 24.9588, 31.9, 32.3, 33.96
2026-06-04T00:08, Rack50, 137.407, 54.1127998535067, 16.603796618446, 37.509, 31.9, 31.78, 33.29
2026-06-04T00:08, Rack51, 140.069, 54.7942989684429, 16.8958676677043, 37.8984, 32.1, 31.62, 33.19
2026-06-04T00:09, Rack46, 132.047, 53.5906122199841, 27.4281267167185, 26.1625, 31.8, 30.96, 32.79
2026-06-04T00:09, Rack47, 125.557, 53.3958981871452, 27.8706586095343, 25.5252, 31.9, 31.66, 32.83
2026-06-04T00:10, Rack50, 135.795, 53.0595739486053, 15.3558566807056, 37.7037, 31.8, 32.26, 33.67
2026-06-04T00:10, Rack51, 140.642, 53.3427943600073, 15.5417200756882, 37.8011, 31.8, 32.22, 33.64
2026-06-04T00:13, Rack46, 132.705, 54.3252151620582, 28.0476713666606, 26.2775, 31.9, 32.62, 33.88
2026-06-04T00:14, Rack47, 125.135, 54.5022279191845, 29.1362998229872, 25.3659, 31.9, 32.2, 33.91
2026-06-04T00:14, Rack50, 136.411, 54.1659036806446, 16.4887383263139, 37.6772, 31.9, 31.96, 33.41
2026-06-04T00:14, Rack51, 141.942, 54.6172862113166, 16.7542574620033, 37.863, 31.8, 31.91, 33.36
2026-06-04T00:16, Rack46, 132.829, 54.1039492156504, 28.0122688152353, 26.0917, 31.8, 32.57, 33.69
2026-06-04T00:16, Rack47, 125.715, 53.8384300799609, 28.0742232802295, 25.7642, 31.7, 32.18, 33.77
2026-06-04T00:16, Rack50, 137.19, 53.7587743392541, 16.1878166391992, 37.571, 31.8, 31.96, 33.45
2026-06-04T00:16, Rack51, 140.267, 54.4048709027651, 16.4710370506012, 37.9338, 31.9, 31.88, 33.43
2026-06-04T00:18, Rack46, 133.046, 53.3427943600073, 26.905939083196, 26.4369, 32.1, 30.86, 32.75
2026-06-04T00:18, Rack47, 125.585, 52.8206067264848, 27.7733015931148, 25.0473, 32.1, 31.48, 32.76
2026-06-04T00:18, Rack50, 137.071, 52.9799182078984, 15.2850515778551, 37.6949, 32.1, 31.98, 33.38
2026-06-04T00:18, Rack51, 141.104, 53.4401513764268, 15.4886162485503, 37.9515, 31.9, 32.04, 33.37
2026-06-04T00:19, Rack46, 132.109, 54.5287798327535, 28.4990538973326, 26.0297, 32.2, 32.52, 33.94
2026-06-04T00:19, Rack47, 125.407, 54.6084355734603, 28.8088262223036, 25.7996, 32.2, 32.14, 33.93
2026-06-04T00:20, Rack50, 136.452, 54.2278581456388, 16.4798876884575, 37.748, 32.1, 31.61, 33.1
2026-06-04T00:20, Rack51, 140.385, 54.882805347006, 16.9401208569859, 37.9427, 32.2, 31.61, 33.03
2026-06-04T00:21, Rack46, 131.137, 52.9622169321858, 27.047549288897, 25.9147, 31.8, 30.98, 32.79
2026-06-04T00:21, Rack47, 124.926, 52.9799182078984, 27.4369773545749, 25.5429, 31.8, 31.67, 32.83
2026-06-04T00:21, Rack50, 137.335, 52.5816395043643, 15.0814869071599, 37.5002, 31.8, 32.03, 33.17
2026-06-04T00:21, Rack51, 140.342, 53.3073918085821, 15.3470060428493, 37.9604, 31.7, 31.93, 33.09
2026-06-04T00:23, Rack50, 136.468, 52.7409509857779, 14.9929805285967, 37.748, 32, 31.8, 32.89
2026-06-04T00:23, Rack51, 140.742, 53.3693462735763, 15.2142464750046, 38.1551, 32.1, 31.74, 32.84
2026-06-04T00:25, Rack46, 131.875, 53.6879692364036, 27.6405420252701, 26.0474, 31.8, 32.47, 33.57
2026-06-04T00:25, Rack47, 125.796, 53.6791185985473, 28.0211194530916, 25.658, 31.7, 32.06, 33.67
2026-06-04T00:25, Rack50, 136.462, 53.2808398950131, 15.6656290056766, 37.6152, 31.7, 31.96, 33.04
2026-06-04T00:25, Rack51, 141.241, 53.8561313556736, 15.9754013306476, 37.8807, 31.6, 31.94, 33.01
2026-06-04T00:26, Rack46, 131.922, 53.502105841421, 27.5166330952817, 25.9855, 32.5, 30.85, 33
2026-06-04T00:26, Rack47, 124.57, 53.19233351645, 28.0476713666606, 25.1447, 32.4, 31.51, 32.9
2026-06-04T00:26, Rack50, 136.581, 53.0330220350363, 15.621375816395, 37.4116, 32.5, 31.64, 32.67
2026-06-04T00:26, Rack51, 140.481, 53.6525666849783, 15.6921809192456, 37.9604, 32.3, 31.71, 32.65
2026-06-04T00:28, Rack47, 125.594, 53.7941768906794, 28.6495147408899, 25.1447, 32, 32.22, 33.88
2026-06-04T00:28, Rack50, 137.595, 53.6171641335531, 15.8780443142282, 37.7391, 32.1, 31.6, 32.77
2026-06-04T00:28, Rack51, 141.034, 54.1924555942135, 16.2763230177623, 37.9161, 32.2, 31.42, 32.65
2026-06-04T00:31, Rack50, 137.389, 54.0685466642251, 16.4267838613197, 37.6418, 31.9, 31.91, 32.93
