Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-18T00:00, Rack48, 120.788, 45.9790636635537, 22.9851065128487, 22.994, 28.5, 31.71, 33.22
2026-05-18T00:00, Rack49, 121.098, 45.2710126350485, 23.1886711835439, 22.0823, 28.9, 31.72, 33.25
2026-05-18T00:00, Rack50, 114.71, 47.0322895684551, 19.9316364524202, 27.1007, 29.3, 32.33, 33.67
2026-05-18T00:00, Rack51, 124.19, 46.2534334370994, 19.843130073857, 26.4103, 29.6, 32.99, 33.83
2026-05-18T00:01, Rack48, 122.808, 47.3774644448514, 23.5603979735091, 23.8171, 32.8, 32.17, 34.02
2026-05-18T00:02, Rack49, 121.827, 46.3242385399499, 23.9763779527559, 22.3479, 33, 32.18, 33.94
2026-05-18T00:02, Rack50, 114.201, 47.9173533540866, 21.0202649087469, 26.8971, 33.1, 30.4, 31.94
2026-05-18T00:02, Rack51, 122.566, 47.6606848562534, 21.0645180980284, 26.5962, 33.2, 29.66, 31.76
2026-05-18T00:05, Rack48, 120.24, 47.4659708234145, 24.6490264298358, 22.8169, 33.1, 31.44, 33.23
2026-05-18T00:05, Rack49, 120.014, 46.9083806384667, 24.6932796191174, 22.2151, 33.3, 31.43, 33.17
2026-05-18T00:05, Rack50, 114.316, 48.4837941768907, 21.586705731551, 26.8971, 33.5, 30.2, 31.67
2026-05-18T00:05, Rack51, 122.762, 47.7757431483855, 21.1618751144479, 26.6139, 33.6, 30.45, 31.73
2026-05-18T00:08, Rack48, 120.175, 47.1384972227309, 24.2418970884453, 22.8966, 33.2, 32.08, 33.41
2026-05-18T00:08, Rack49, 120.561, 46.6517121406336, 23.6666056277849, 22.9851, 33.4, 32.1, 33.56
2026-05-18T00:08, Rack50, 116.537, 48.5811511933101, 20.6042849295001, 27.9769, 33.4, 30.14, 31.57
2026-05-18T00:08, Rack51, 122.944, 47.6960874076787, 20.8167002380516, 26.8794, 33.6, 29.88, 31.48
2026-05-18T00:09, Rack48, 119.641, 45.9967649392663, 23.0647622535555, 22.932, 28.3, 31.76, 33.78
2026-05-18T00:09, Rack49, 121.062, 45.1205517914912, 22.9674052371361, 22.1531, 28.3, 31.71, 33.6
2026-05-18T00:09, Rack50, 114.34, 46.8729780870414, 19.9316364524202, 26.9413, 28.7, 32.31, 33.6
2026-05-18T00:09, Rack51, 123.071, 46.4304461942257, 20.0555453824086, 26.3749, 29.1, 32.89, 33.76
2026-05-18T00:10, Rack48, 119.49, 46.7136666056278, 23.9321247634743, 22.7815, 33.1, 32.63, 34.1
2026-05-18T00:11, Rack49, 120.287, 46.0675700421168, 24.0117805041812, 22.0558, 33.3, 32.56, 34.11
2026-05-18T00:11, Rack50, 114.535, 47.9262039919429, 20.8786547030458, 27.0475, 33.5, 30.18, 31.62
2026-05-18T00:11, Rack51, 122.239, 47.1650491362998, 20.5069279130806, 26.6581, 33.6, 29.77, 31.57
2026-05-18T00:12, Rack48, 119.321, 46.1649270585363, 23.3568333028139, 22.8081, 28.5, 31.55, 33.19
2026-05-18T00:12, Rack49, 120.809, 45.4657266678874, 23.2329243728255, 22.2328, 28.5, 31.56, 33.19
2026-05-18T00:12, Rack50, 113.88, 47.0499908441677, 19.9670390038455, 27.083, 28.8, 32.21, 33.57
2026-05-18T00:12, Rack51, 122.817, 46.465848745651, 19.8165781602881, 26.6493, 29.3, 32.84, 33.65
2026-05-18T00:16, Rack48, 119.925, 47.1561984984435, 24.3658060184337, 22.7904, 32.7, 31.42, 33.43
2026-05-18T00:16, Rack49, 121.308, 46.6517121406336, 24.4189098455716, 22.2328, 32.8, 31.41, 33.26
2026-05-18T00:16, Rack50, 113.144, 48.3156320576207, 21.2857840444363, 27.0298, 32.8, 30.63, 32.41
2026-05-18T00:16, Rack51, 122.593, 47.9616065433681, 21.1530244765916, 26.8086, 33.1, 29.65, 32.19
2026-05-18T00:19, Rack48, 121.476, 46.8375755356162, 24.0383324177501, 22.7992, 31.7, 31.38, 33.19
2026-05-18T00:19, Rack49, 120.501, 46.15607642068, 23.9321247634743, 22.224, 31.9, 31.39, 33.08
2026-05-18T00:19, Rack50, 114.236, 47.7757431483855, 20.7901483244827, 26.9856, 32.1, 32, 33.82
2026-05-18T00:19, Rack51, 123.234, 47.5190746505524, 20.8167002380516, 26.7024, 32.3, 30.95, 33.56
2026-05-18T00:22, Rack50, 113.403, 47.3155099798572, 20.4184215345175, 26.8971, 32.7, 31.15, 32.95
2026-05-18T00:22, Rack51, 123.196, 47.2093023255814, 20.3387657938107, 26.8705, 32.8, 29.87, 32.65
2026-05-18T00:23, Rack48, 120.046, 46.8641274491851, 23.6931575413538, 23.171, 31.6, 31.5, 33.39
2026-05-18T00:23, Rack49, 120.999, 45.8286028199963, 23.5338460599402, 22.2948, 30.9, 31.47, 33.25
2026-05-18T00:23, Rack50, 113.106, 47.0676921198804, 20.1883049502533, 26.8794, 30.2, 31.44, 32.69
2026-05-18T00:25, Rack48, 120.441, 46.2799853506684, 23.5426966977965, 22.7373, 32.2, 32.52, 34.19
2026-05-18T00:25, Rack49, 120.935, 45.7312458035769, 23.6931575413538, 22.0381, 32.4, 32.46, 34.15
2026-05-18T00:25, Rack50, 113.577, 47.6695354941097, 20.6662393944943, 27.0033, 32.6, 31.4, 33.22
