Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-21T00:01, Rack49, 120.347, 48.3333333333333, 25.2066166147836, 23.1267, 34.1, 31.79, 33.25
2026-05-21T00:01, Rack50, 103.348, 51.2451931880608, 20.7104925837759, 30.5347, 34.1, 31.75, 32.74
2026-05-21T00:01, Rack51, 110.826, 50.6964536409693, 20.5511811023622, 30.1453, 34, 31.72, 32.82
2026-05-21T00:03, Rack48, 117.531, 47.8908014405176, 24.852591100531, 23.0382, 34.1, 31.74, 33.82
2026-05-21T00:03, Rack49, 120.251, 48.041262284075, 24.7286821705426, 23.3126, 34.1, 31.64, 33.73
2026-05-21T00:03, Rack50, 103.637, 51.3336995666239, 20.7901483244827, 30.5436, 34.2, 31.63, 33.39
2026-05-21T00:03, Rack51, 111.414, 50.9619727766587, 20.8078496001953, 30.1541, 34.1, 31.64, 33.18
2026-05-21T00:06, Rack51, 110.543, 50.9265702252335, 20.657388756638, 30.2692, 34.1, 31.21, 32.6
2026-05-21T00:08, Rack48, 119.556, 49.1918452053958, 25.330525544772, 23.8613, 34, 31.79, 33.21
2026-05-21T00:08, Rack49, 120.233, 48.2005737654886, 25.1712140633584, 23.0294, 34.1, 31.84, 33.24
2026-05-21T00:08, Rack50, 103.461, 50.8026612952451, 20.2591100531038, 30.5436, 34.1, 31.89, 32.88
2026-05-21T00:08, Rack51, 111.779, 50.7053042788256, 20.5600317402185, 30.1453, 34.1, 31.85, 32.96
2026-05-21T00:09, Rack48, 119.309, 49.0502349996948, 25.1446621497894, 23.9056, 34.2, 31.8, 33.84
2026-05-21T00:09, Rack49, 120.352, 48.2890801440518, 25.2243178904962, 23.0648, 34.2, 31.57, 33.64
2026-05-21T00:10, Rack50, 104.195, 51.3602514801929, 20.7370444973448, 30.6232, 34.1, 31.55, 33.29
2026-05-21T00:10, Rack51, 110.824, 50.8380638466703, 20.7724470487701, 30.0656, 34.1, 31.55, 33.09
2026-05-21T00:11, Rack50, 100.762, 49.8202404931942, 20.5069279130806, 29.3133, 34.1, 32.57, 33.74
2026-05-21T00:11, Rack51, 108.999, 49.4396630653726, 20.6396874809254, 28.8, 34.2, 32.56, 33.77
2026-05-21T00:14, Rack48, 119.871, 48.8112677775743, 25.0650064090826, 23.7463, 34.1, 32.1, 34.1
2026-05-21T00:14, Rack49, 120.177, 48.2359763169139, 25.0827076847952, 23.1533, 34.2, 31.9, 33.95
2026-05-21T00:14, Rack50, 103.498, 51.1124336202161, 20.657388756638, 30.455, 34.1, 31.81, 33.52
2026-05-21T00:14, Rack51, 110.863, 50.6522004516877, 20.6927913080632, 29.9594, 34, 31.9, 33.41
2026-05-21T00:15, Rack48, 116.954, 48.4395409876091, 24.7286821705426, 23.7109, 34.1, 32.17, 33.57
2026-05-21T00:15, Rack49, 120.386, 48.1297686626381, 25.0561557712263, 23.0736, 34.1, 32.19, 33.62
2026-05-21T00:15, Rack50, 102.941, 50.829213208814, 20.5600317402185, 30.2692, 34, 32.24, 33.19
2026-05-21T00:15, Rack51, 111.563, 50.4751876945614, 20.4538240859427, 30.0214, 34.1, 32.15, 33.27
2026-05-21T00:18, Rack48, 119.464, 48.7050601232985, 24.9233962033816, 23.7817, 34.1, 32.53, 34.18
2026-05-21T00:18, Rack49, 117.423, 47.085393395593, 24.8437404626747, 22.2417, 34.1, 32.48, 34.14
2026-05-21T00:18, Rack50, 101.383, 49.8290911310505, 19.8785326252823, 29.9506, 34, 32.4, 33.77
2026-05-21T00:18, Rack51, 110.827, 50.3601294024294, 20.4361228102301, 29.924, 34.1, 32.41, 33.72
2026-05-21T00:19, Rack48, 119.611, 49.1033388268327, 25.2243178904962, 23.879, 34.1, 31.99, 33.44
2026-05-21T00:20, Rack49, 119.72, 48.3333333333333, 25.1358115119331, 23.1975, 34.1, 32.11, 33.54
2026-05-21T00:20, Rack50, 103.638, 51.1301348959287, 20.7458951352011, 30.3842, 34.1, 32.07, 33
2026-05-21T00:20, Rack51, 111.452, 50.687603003113, 20.4007202588049, 30.2869, 34.2, 32.01, 33.11
2026-05-21T00:22, Rack48, 119.746, 48.5988524690228, 24.9587987548068, 23.6401, 34.1, 32.54, 34.16
2026-05-21T00:22, Rack49, 119.804, 47.9085027162302, 24.8260391869621, 23.0825, 34, 32.52, 34.21
2026-05-21T00:22, Rack50, 102.029, 49.4839162546542, 20.1883049502533, 29.2956, 34.1, 32.48, 33.68
2026-05-21T00:23, Rack51, 109.733, 49.4131111518037, 20.7193432216322, 28.6938, 34.1, 32.46, 33.71
